,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
16078,2011_002163.jpg,"['diningtable', 'chair', 'chair', 'bottle', 'bottle', 'bottle', 'human']","[0.55198413, 0.67374647, 0.21289632, 0.23198563, 0.23228553, 0.27564546, 0.2149141]",7,0,0,0,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
16079,2011_002167.jpg,"['bottle', 'bottle', 'human', 'human', 'bottle', 'diningtable', 'chair', 'chair']","[0.2924897, 0.27379802, 0.28797638, 0.20251372, 0.22859246, 0.37900615, 0.46605158, 0.23981531]",8,0,0,0,0,3,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0
16080,2011_002169.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[0.5622633, 0.31009313, 0.27122426, 0.40055063, 0.391614, 0.6456149]",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
16081,2011_002173.jpg,['train'],[0.6802636],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16082,2011_002174.jpg,"['train', 'car', 'car', 'car', 'car', 'car', 'human', 'car']","[0.31595954, 0.35363463, 0.31010652, 0.4290317, 0.27421862, 0.21712816, 0.21271314, 0.38438427]",8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0
16083,2011_002177.jpg,['chair'],[0.5746916],1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16084,2011_002178.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085,2011_002179.jpg,"['chair', 'chair', 'chair', 'chair', 'sofa', 'human']","[0.20889328, 0.22817881, 0.25081718, 0.6079955, 0.6149574, 0.2840826]",6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0
16086,2011_002184.jpg,"['human', 'sofa']","[0.2564548, 0.63504064]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16087,2011_002185.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'diningtable']","[0.43408543, 0.32560024, 0.26235157, 0.38497114, 0.24798663, 0.373514, 0.25074318, 0.50476843, 0.43565091, 0.24110772, 0.5204076]",11,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16088,2011_002186.jpg,"['chair', 'cat', 'human', 'sofa', 'bottle', 'bottle', 'sofa']","[0.212553, 0.8193482, 0.30345044, 0.50005776, 0.25570545, 0.23027427, 0.35744354]",7,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0
16089,2011_002189.jpg,"['pottedplant', 'cow']","[0.32254103, 0.6326969]",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16090,2011_002192.jpg,"['human', 'human', 'bicycle', 'bicycle']","[0.35083207, 0.34322235, 0.63004744, 0.6003317]",4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
16091,2011_002193.jpg,"['aeroplane', 'car', 'human', 'human', 'human']","[0.4861923, 0.26549867, 0.27726418, 0.21914792, 0.3207118]",5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
16092,2011_002200.jpg,"['human', 'human', 'chair', 'chair', 'chair', 'chair', 'diningtable']","[0.2241845, 0.2218932, 0.30799904, 0.20906797, 0.2852638, 0.35622686, 0.5660159]",7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0
16093,2011_002211.jpg,['cat'],[0.8083238],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16094,2011_002215.jpg,"['bus', 'car', 'car', 'car']","[0.5829908, 0.42305052, 0.4326189, 0.5568699]",4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16095,2011_002218.jpg,"['tvmonitor', 'tvmonitor', 'diningtable']","[0.20918834, 0.40788358, 0.26401857]",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
16096,2011_002221.jpg,"['chair', 'horse', 'bird', 'diningtable', 'bird']","[0.28162533, 0.22156152, 0.59710443, 0.20638217, 0.29914176]",5,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
16097,2011_002222.jpg,['aeroplane'],[0.6537475],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16098,2011_002223.jpg,"['bicycle', 'bicycle', 'diningtable', 'bottle']","[0.49692142, 0.38585252, 0.20872156, 0.2505691]",4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16099,2011_002224.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16100,2011_002227.jpg,"['bus', 'human', 'human', 'human', 'human', 'motorbike']","[0.7652052, 0.23537551, 0.24927749, 0.2531323, 0.23631394, 0.37022832]",6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0
16101,2011_002228.jpg,['bird'],[0.69152117],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102,2011_002230.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103,2011_002234.jpg,"['car', 'human']","[0.6202614, 0.2904203]",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16104,2011_002236.jpg,"['human', 'human', 'human', 'bottle', 'human', 'bottle', 'motorbike']","[0.28253037, 0.21544942, 0.23081958, 0.26073277, 0.22308698, 0.2828591, 0.52853024]",7,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
16105,2011_002237.jpg,"['human', 'chair', 'human', 'human', 'chair', 'chair', 'bicycle', 'bottle', 'diningtable', 'diningtable']","[0.20518091, 0.21501149, 0.29435733, 0.22050124, 0.269928, 0.2705012, 0.2601624, 0.28144884, 0.24551247, 0.2683235]",10,0,1,0,0,1,0,0,0,3,0,2,0,0,0,3,0,0,0,0,0
16106,2011_002239.jpg,"['dog', 'chair', 'human', 'chair', 'diningtable', 'chair', 'chair', 'diningtable', 'chair']","[0.8223755, 0.25371557, 0.2894243, 0.3436181, 0.2918484, 0.30064005, 0.24568029, 0.22040938, 0.21536517]",9,0,0,0,0,0,0,0,0,5,0,2,1,0,0,1,0,0,0,0,0
16107,2011_002241.jpg,"['chair', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'chair', 'chair']","[0.2831477, 0.20788136, 0.53378594, 0.654045, 0.47514364, 0.24563171, 0.33462033, 0.557235]",8,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
16108,2011_002244.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16109,2011_002245.jpg,"['bird', 'bird', 'bird', 'human', 'pottedplant', 'human']","[0.3665981, 0.4318948, 0.20495807, 0.2629904, 0.2608533, 0.2776233]",6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
16110,2011_002246.jpg,['bird'],[0.36146227],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16111,2011_002247.jpg,"['human', 'train', 'human', 'human', 'chair']","[0.2655377, 0.6865032, 0.30495834, 0.25554764, 0.2469944]",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0
16112,2011_002248.jpg,"['human', 'train', 'boat']","[0.28308952, 0.2721499, 0.35666394]",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16113,2011_002251.jpg,['train'],[0.66305965],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16114,2011_002252.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16115,2011_002253.jpg,"['human', 'human', 'car']","[0.21916218, 0.26242977, 0.5230343]",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
16116,2011_002260.jpg,"['diningtable', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'sofa']","[0.50891465, 0.30751786, 0.63377297, 0.21628061, 0.2978291, 0.32181484, 0.225249]",7,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0
16117,2011_002265.jpg,['bird'],[0.25606576],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16118,2011_002268.jpg,"['tvmonitor', 'bottle', 'chair', 'diningtable', 'bicycle', 'sofa', 'sofa', 'sofa', 'sofa']","[0.2585105, 0.21544637, 0.23172623, 0.257935, 0.22009291, 0.43736637, 0.32501975, 0.5019471, 0.22943148]",9,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,1
16119,2011_002269.jpg,['aeroplane'],[0.6841346],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16120,2011_002270.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']","[0.43718418, 0.3304237, 0.38692647, 0.20990181, 0.22870159, 0.25857607, 0.5851886]",7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
16121,2011_002272.jpg,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow']","[0.20929928, 0.50134915, 0.29145816, 0.30783305, 0.504078, 0.54873526]",6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
16122,2011_002273.jpg,['human'],[0.29714045],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16123,2011_002276.jpg,"['cat', 'sofa', 'sofa']","[0.74408156, 0.28458324, 0.4230273]",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
16124,2011_002278.jpg,"['human', 'car', 'car', 'car', 'train']","[0.25460595, 0.31114706, 0.22419943, 0.22082463, 0.6923523]",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0
16125,2011_002279.jpg,['dog'],[0.4925603],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16126,2011_002280.jpg,"['train', 'train']","[0.22359917, 0.43056062]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
16127,2011_002281.jpg,"['train', 'motorbike', 'bicycle', 'bicycle']","[0.2194465, 0.26889747, 0.5021881, 0.22297049]",4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16128,2011_002284.jpg,"['aeroplane', 'aeroplane']","[0.2855594, 0.48918402]",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16129,2011_002291.jpg,"['human', 'pottedplant', 'pottedplant', 'human', 'sofa', 'diningtable']","[0.26366225, 0.48687303, 0.23459789, 0.22509268, 0.51617587, 0.39334673]",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0
16130,2011_002292.jpg,"['tvmonitor', 'diningtable']","[0.46091616, 0.28767356]",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16131,2011_002294.jpg,"['train', 'train', 'train', 'train']","[0.496248, 0.3229067, 0.22353517, 0.24016392]",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
16132,2011_002295.jpg,['bird'],[0.42259607],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16133,2011_002298.jpg,"['chair', 'human', 'chair', 'human', 'diningtable', 'dog', 'diningtable', 'diningtable', 'human']","[0.41689608, 0.20746848, 0.2876274, 0.2034103, 0.24240908, 0.6436268, 0.22763672, 0.20304723, 0.27429348]",9,0,0,0,0,0,0,0,0,2,0,3,1,0,0,3,0,0,0,0,0
16134,2011_002300.jpg,['dog'],[0.80717295],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16135,2011_002301.jpg,"['bottle', 'bottle', 'human', 'chair', 'bottle']","[0.29620746, 0.3568377, 0.30542374, 0.23169692, 0.26288703]",5,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16136,2011_002303.jpg,"['human', 'human', 'car', 'bird']","[0.31201363, 0.3226022, 0.7264772, 0.36016294]",4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
16137,2011_002308.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16138,2011_002312.jpg,"['human', 'sofa', 'sofa', 'sofa', 'chair', 'chair', 'sofa']","[0.39153132, 0.33564338, 0.23137686, 0.22807322, 0.21453726, 0.3359126, 0.35260546]",7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0
16139,2011_002317.jpg,"['human', 'human', 'human', 'bottle', 'diningtable']","[0.2934806, 0.30090478, 0.29066357, 0.2752075, 0.39353302]",5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
16140,2011_002318.jpg,"['pottedplant', 'pottedplant', 'bottle', 'diningtable']","[0.25650993, 0.24160303, 0.55418956, 0.4174654]",4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
16141,2011_002322.jpg,"['car', 'human', 'human', 'car', 'motorbike']","[0.5491226, 0.35691884, 0.28447396, 0.21867347, 0.5584813]",5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0
16142,2011_002324.jpg,"['bottle', 'horse', 'bottle', 'bottle', 'bottle', 'car', 'bottle']","[0.21060385, 0.2595769, 0.30246222, 0.30648312, 0.21276498, 0.20669404, 0.3192695]",7,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16143,2011_002325.jpg,"['bicycle', 'bicycle', 'bicycle']","[0.33849323, 0.6286695, 0.23029716]",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16144,2011_002327.jpg,['aeroplane'],[0.63589835],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16145,2011_002330.jpg,"['bus', 'human', 'bus']","[0.45468998, 0.26434028, 0.80425864]",3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16146,2011_002335.jpg,"['human', 'sofa', 'tvmonitor', 'bottle', 'bottle', 'chair', 'diningtable', 'human', 'sofa', 'diningtable', 'sofa']","[0.2629434, 0.227803, 0.22511446, 0.35240418, 0.30683583, 0.42190632, 0.274382, 0.2810786, 0.54118407, 0.41454467, 0.2059947]",11,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,3,0,1
16147,2011_002341.jpg,"['human', 'horse']","[0.2539332, 0.7998395]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16148,2011_002343.jpg,"['cat', 'chair']","[0.20409484, 0.5651003]",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16149,2011_002346.jpg,['aeroplane'],[0.70669293],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16150,2011_002347.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16151,2011_002348.jpg,"['chair', 'bottle', 'human', 'chair', 'chair', 'dog', 'bottle', 'diningtable']","[0.41815323, 0.6441514, 0.33590198, 0.41400838, 0.25728065, 0.25528982, 0.24319881, 0.5378574]",8,0,0,0,0,2,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0
16152,2011_002350.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16153,2011_002357.jpg,['motorbike'],[0.3528965],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16154,2011_002358.jpg,"['human', 'human', 'human', 'human', 'human', 'human', 'bottle', 'chair', 'diningtable', 'chair', 'chair', 'human']","[0.26287597, 0.27479726, 0.2894049, 0.21357396, 0.2415464, 0.27080128, 0.66047746, 0.5590262, 0.44516155, 0.31146407, 0.38807982, 0.24090259]",12,0,0,0,0,1,0,0,0,3,0,1,0,0,0,7,0,0,0,0,0
16155,2011_002359.jpg,"['tvmonitor', 'human', 'human', 'bird', 'human', 'sofa', 'human']","[0.4160449, 0.3000998, 0.20098975, 0.4294287, 0.27998313, 0.5603286, 0.20622943]",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1
16156,2011_002362.jpg,"['horse', 'horse', 'horse', 'horse']","[0.36840853, 0.27721983, 0.47128293, 0.29744345]",4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
16157,2011_002365.jpg,"['human', 'human', 'human', 'diningtable', 'chair', 'bird', 'chair', 'diningtable', 'bus']","[0.23610792, 0.21410756, 0.25237113, 0.5170396, 0.26625556, 0.20334181, 0.2810978, 0.20341322, 0.57882077]",9,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0
16158,2011_002366.jpg,['car'],[0.65592134],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16159,2011_002371.jpg,['dog'],[0.78443867],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16160,2011_002379.jpg,"['train', 'train', 'pottedplant']","[0.21146, 0.644561, 0.2454822]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
16161,2011_002380.jpg,['aeroplane'],[0.7082879],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16162,2011_002381.jpg,"['bird', 'bird', 'bird']","[0.32339853, 0.25834408, 0.3174002]",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16163,2011_002384.jpg,"['bus', 'bus', 'bus', 'bus', 'bus', 'car', 'car']","[0.3075369, 0.52172965, 0.22367613, 0.39021754, 0.24770445, 0.40803528, 0.6003872]",7,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16164,2011_002385.jpg,"['car', 'car', 'train', 'train', 'train']","[0.21311148, 0.22491539, 0.41113606, 0.4068478, 0.2449436]",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
16165,2011_002386.jpg,"['pottedplant', 'pottedplant', 'dog', 'human', 'dog', 'dog', 'diningtable', 'chair']","[0.2765167, 0.31960276, 0.5050656, 0.3416648, 0.21062917, 0.27458972, 0.5067687, 0.6193185]",8,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,2,0,0,0,0
16166,2011_002387.jpg,"['boat', 'bottle', 'bottle', 'bottle']","[0.35006252, 0.23744363, 0.25746617, 0.21248199]",4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16167,2011_002388.jpg,['bicycle'],[0.66490567],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16168,2011_002389.jpg,"['diningtable', 'cat']","[0.23171753, 0.75977933]",2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16169,2011_002391.jpg,"['sofa', 'chair', 'pottedplant', 'chair', 'chair', 'diningtable', 'sofa', 'sofa', 'sofa']","[0.2337291, 0.32978037, 0.26549, 0.56618, 0.2748674, 0.5105568, 0.21212277, 0.49551424, 0.2068497]",9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,4,0,0
16170,2011_002393.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16171,2011_002394.jpg,"['human', 'bottle', 'human', 'chair', 'bottle', 'human', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair']","[0.26612782, 0.5830093, 0.31351438, 0.21694614, 0.32111666, 0.29662266, 0.6754678, 0.26777434, 0.3464041, 0.25792882, 0.34300375, 0.24423026]",12,0,0,0,0,2,0,0,0,6,0,1,0,0,0,3,0,0,0,0,0
16172,2011_002395.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16173,2011_002396.jpg,"['car', 'car', 'train', 'car', 'car']","[0.2828088, 0.2497927, 0.6650243, 0.2468695, 0.26843545]",5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
16174,2011_002397.jpg,"['boat', 'human', 'human']","[0.21272272, 0.21195889, 0.23039834]",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
16175,2011_002398.jpg,['dog'],[0.81262136],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16176,2011_002402.jpg,['motorbike'],[0.6021907],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16177,2011_002406.jpg,"['pottedplant', 'chair', 'bicycle', 'bicycle']","[0.23144619, 0.25868422, 0.29917932, 0.5192159]",4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16178,2011_002407.jpg,['bird'],[0.7547328],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16179,2011_002409.jpg,"['cat', 'cat', 'bird', 'cat', 'bird', 'tvmonitor', 'diningtable']","[0.30510944, 0.25257578, 0.24353947, 0.6002642, 0.21806613, 0.49655268, 0.23107046]",7,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1
16180,2011_002410.jpg,['car'],[0.6253732],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16181,2011_002413.jpg,"['human', 'human', 'human', 'motorbike']","[0.23347564, 0.27597347, 0.26213843, 0.58182836]",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
16182,2011_002414.jpg,"['dog', 'sofa']","[0.31148517, 0.20301743]",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16183,2011_002418.jpg,"['human', 'tvmonitor', 'human', 'bottle', 'diningtable', 'diningtable']","[0.25734895, 0.46175402, 0.37841687, 0.29882458, 0.22537085, 0.38978145]",6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1
16184,2011_002419.jpg,['dog'],[0.3526323],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16185,2011_002420.jpg,['car'],[0.3461121],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16186,2011_002421.jpg,['boat'],[0.7767528],1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16187,2011_002422.jpg,"['diningtable', 'diningtable', 'chair', 'chair', 'chair', 'bottle', 'diningtable']","[0.23504327, 0.59753776, 0.5065372, 0.530356, 0.39645216, 0.6364888, 0.23858018]",7,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
16188,2011_002429.jpg,['diningtable'],[0.32515204],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16189,2011_002433.jpg,"['bottle', 'human', 'bottle', 'dog', 'human', 'human', 'human']","[0.24319474, 0.20873459, 0.5868221, 0.7856813, 0.3100675, 0.22207573, 0.24286336]",7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
16190,2011_002435.jpg,"['horse', 'chair', 'chair', 'chair', 'cat', 'human', 'sofa', 'sofa', 'human']","[0.31058267, 0.24540444, 0.3522929, 0.22412208, 0.33628786, 0.22352673, 0.4468417, 0.38124353, 0.21534477]",9,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2,0,0,2,0,0
16191,2011_002436.jpg,"['human', 'sofa', 'sofa']","[0.31893012, 0.20157562, 0.56047106]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
16192,2011_002443.jpg,"['chair', 'human', 'diningtable', 'pottedplant', 'pottedplant']","[0.21015343, 0.20831002, 0.34196907, 0.20970863, 0.23680258]",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0
16193,2011_002447.jpg,"['sheep', 'sheep', 'dog']","[0.3835185, 0.42949858, 0.31370312]",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
16194,2011_002448.jpg,"['bus', 'horse', 'horse']","[0.23433502, 0.34193122, 0.7953817]",3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
16195,2011_002453.jpg,"['pottedplant', 'pottedplant', 'dog', 'chair', 'diningtable']","[0.31227174, 0.20084983, 0.2728396, 0.29354256, 0.3751132]",5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0
16196,2011_002455.jpg,"['car', 'human', 'bicycle']","[0.2472654, 0.27254164, 0.57708883]",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16197,2011_002457.jpg,"['train', 'human', 'human', 'chair', 'bus', 'tvmonitor']","[0.21809198, 0.21931529, 0.20600738, 0.25335434, 0.7544937, 0.2115343]",6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1
16198,2011_002458.jpg,['bird'],[0.24304295],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16199,2011_002459.jpg,"['boat', 'boat']","[0.26704642, 0.30353153]",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16200,2011_002460.jpg,['bus'],[0.8251496],1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16201,2011_002461.jpg,"['cat', 'sofa']","[0.6492644, 0.54347324]",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16202,2011_002462.jpg,"['bottle', 'bottle', 'diningtable', 'chair', 'chair', 'diningtable', 'chair', 'human', 'chair', 'human']","[0.24107417, 0.35316926, 0.21973738, 0.26467237, 0.35339835, 0.26225683, 0.4380992, 0.2028416, 0.21062402, 0.27677828]",10,0,0,0,0,2,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0
16203,2011_002463.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16204,2011_002464.jpg,"['sheep', 'sheep', 'sheep']","[0.45861012, 0.46748653, 0.48215795]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
16205,2011_002470.jpg,['aeroplane'],[0.6813806],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16206,2011_002474.jpg,"['bottle', 'chair', 'diningtable']","[0.29028955, 0.22020566, 0.25125557]",3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16207,2011_002476.jpg,"['human', 'motorbike']","[0.472135, 0.64435965]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16208,2011_002479.jpg,"['human', 'human', 'motorbike', 'motorbike', 'motorbike', 'motorbike', 'motorbike']","[0.22454232, 0.22148453, 0.27476853, 0.31302246, 0.30015928, 0.37252092, 0.27117497]",7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0
16209,2011_002482.jpg,"['tvmonitor', 'tvmonitor', 'bottle', 'human', 'bottle', 'human', 'bottle']","[0.22605343, 0.27236435, 0.4567899, 0.20989697, 0.31932357, 0.23511265, 0.2402174]",7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
