,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
11701,2009_004588.jpg,['sofa'],"[0.106018424, 0.38128573, 0.11051726]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11702,2009_004590.jpg,"['human', 'tvmonitor', 'bus', 'bus']","[0.22924855, 0.15812302, 0.1002791, 0.46473315, 0.1279263, 0.7809902, 0.12029242, 0.100611456]",4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11703,2009_004592.jpg,['dog'],[0.34836665],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11704,2009_004593.jpg,"['sofa', 'dog', 'dog', 'dog', 'dog']","[0.1201241, 0.35753137, 0.12776585, 0.52627766, 0.19625558, 0.16262874, 0.48118323]",5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
11705,2009_004594.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'human', 'car']","[0.10798858, 0.120415695, 0.13425003, 0.10893394, 0.104722396, 0.13819292, 0.14394148, 0.15851642, 0.15961099, 0.19249025, 0.12249377, 0.18420579, 0.17705405, 0.21568501, 0.20298703, 0.1892267, 0.12677333, 0.14531742, 0.1672931, 0.1929735, 0.23631665, 0.13187997, 0.19736697, 0.10640082, 0.13950935, 0.6854385, 0.123197496]",13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0
11706,2009_004598.jpg,"['diningtable', 'chair', 'cat', 'sofa', 'sofa']","[0.3987257, 0.110828236, 0.10825785, 0.10262729, 0.14587183, 0.20061295, 0.102190964, 0.7464261, 0.11502639, 0.19059214, 0.17109804]",5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0
11707,2009_004601.jpg,"['aeroplane', 'aeroplane']","[0.14150238, 0.10843752, 0.1031314, 0.10342941, 0.120964244, 0.12191311, 0.12402039, 0.38497266, 0.13129723, 0.6586763, 0.11374237, 0.12064397]",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11708,2009_004606.jpg,['horse'],[0.7321108],1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11709,2009_004607.jpg,['cat'],[0.23394847],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11710,2009_004614.jpg,"['dog', 'dog']","[0.44072407, 0.14159831, 0.11035601, 0.4192905, 0.1350025]",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11711,2009_004616.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'diningtable']","[0.12557523, 0.20993958, 0.120524675, 0.16887428, 0.13391984, 0.26236194, 0.24369776, 0.1624432, 0.16229844, 0.12327124, 0.17891946, 0.117994934, 0.13445161, 0.27322483, 0.1584077, 0.10931998, 0.62988526, 0.123076476, 0.13174282, 0.10985317]",10,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11712,2009_004619.jpg,"['bird', 'car', 'tvmonitor', 'human', 'train', 'human', 'train', 'train']","[0.18097965, 0.15259099, 0.16845939, 0.2227591, 0.13598572, 0.13590084, 0.63626635, 0.34207222, 0.11574283, 0.13459285, 0.18152867, 0.11226295, 0.12017438, 0.10579734, 0.10471736, 0.18343225]",8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,1
11713,2009_004620.jpg,['aeroplane'],"[0.6734989, 0.11416375]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11714,2009_004623.jpg,"['cow', 'horse']","[0.15376855, 0.7793529, 0.11108625, 0.12500086, 0.10190036, 0.100365974, 0.14425007]",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11715,2009_004624.jpg,"['bird', 'train', 'train', 'train']","[0.11059762, 0.10780475, 0.17969625, 0.12868962, 0.10471658, 0.38823193, 0.5660995, 0.12078004, 0.15141101]",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
11716,2009_004625.jpg,['bird'],"[0.79895574, 0.12847203, 0.10802906]",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11717,2009_004626.jpg,['aeroplane'],"[0.11257759, 0.6486956, 0.10645816, 0.11707867]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718,2009_004628.jpg,"['tvmonitor', 'tvmonitor', 'diningtable', 'chair', 'dog', 'sofa', 'dog', 'dog', 'sofa', 'sofa']","[0.41550627, 0.11620308, 0.12214252, 0.12717222, 0.22233488, 0.17959084, 0.22937556, 0.11750252, 0.12226016, 0.1181366, 0.57071775, 0.38647747, 0.10547438, 0.105063744, 0.10977537, 0.15805501, 0.25067896, 0.10612934, 0.18184659, 0.14708315, 0.10425963, 0.15207419]",10,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,0,2
11719,2009_004629.jpg,"['bottle', 'bicycle']","[0.17042622, 0.6886673, 0.1332357, 0.14494708, 0.11960682]",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11720,2009_004630.jpg,"['bus', 'pottedplant', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'chair', 'chair', 'bicycle', 'bicycle', 'chair', 'car', 'car']","[0.11731704, 0.12802981, 0.2590007, 0.13024001, 0.13511266, 0.24822794, 0.3551455, 0.42706025, 0.2877035, 0.3707113, 0.26190528, 0.49221376, 0.2673306, 0.4164201, 0.37567884, 0.15975761, 0.21843787, 0.10110297, 0.5311782, 0.16009013, 0.10932557, 0.18628179, 0.4091793, 0.17169537, 0.17068674, 0.24708934, 0.15975687, 0.10236107, 0.11637834, 0.103662066]",21,0,2,0,0,0,1,14,0,3,0,0,0,0,0,0,1,0,0,0,0
11721,2009_004631.jpg,"['pottedplant', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'bottle', 'cat', 'cat', 'diningtable', 'bottle', 'car', 'chair', 'sofa']","[0.33796394, 0.1192356, 0.241876, 0.13847242, 0.11710207, 0.2758419, 0.16944642, 0.14754143, 0.16216677, 0.106189795, 0.35885504, 0.6423614, 0.40982464, 0.10054218, 0.16224484, 0.17992839, 0.7039265, 0.17765963]",12,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,1,0,1,0,3
11722,2009_004634.jpg,"['dog', 'sofa', 'sofa']","[0.10644076, 0.13016303, 0.13983835, 0.82886237, 0.14899106, 0.100922465, 0.23375462, 0.11445648, 0.20140143]",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
11723,2009_004635.jpg,"['motorbike', 'bicycle', 'bicycle', 'boat', 'boat', 'boat']","[0.13441353, 0.11955567, 0.16763338, 0.5529066, 0.27959603, 0.10506879, 0.10407086, 0.52466375, 0.116031654, 0.5909702, 0.11163206, 0.6787413, 0.12680838]",6,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11724,2009_004639.jpg,['cat'],[0.22327833],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11725,2009_004642.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'bicycle', 'pottedplant']","[0.16248578, 0.12606123, 0.20118283, 0.1890619, 0.14061758, 0.6922738, 0.11119017, 0.13990617, 0.15040797, 0.11527712]",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
11726,2009_004643.jpg,"['human', 'human', 'human', 'human', 'motorbike', 'motorbike', 'motorbike', 'bottle', 'motorbike', 'bottle', 'motorbike']","[0.122676454, 0.20269682, 0.15475659, 0.25931, 0.20807631, 0.1354764, 0.23045383, 0.10079884, 0.1003117, 0.3861304, 0.15154076, 0.112384304, 0.10947922, 0.109382026, 0.15826605, 0.106103785, 0.45578182, 0.16784939, 0.15383829, 0.13699333, 0.14471841]",11,0,0,0,0,2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0
11727,2009_004645.jpg,"['pottedplant', 'human']","[0.12261443, 0.13704957, 0.10008738, 0.105470195, 0.11022036, 0.16126376, 0.16615582, 0.14067878, 0.13275462]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11728,2009_004647.jpg,['human'],"[0.107939646, 0.23323439, 0.1007825, 0.1171383, 0.114976674, 0.11550576, 0.11461097]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11729,2009_004648.jpg,"['dog', 'human', 'sofa', 'sofa']","[0.6902877, 0.1399131, 0.11437372, 0.18019097, 0.20461074, 0.1342333, 0.121313736, 0.27342227]",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0
11730,2009_004651.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11731,2009_004652.jpg,['bird'],[0.72539854],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11732,2009_004653.jpg,['aeroplane'],"[0.121420585, 0.7511198, 0.1296782, 0.10667406, 0.10166407]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11733,2009_004655.jpg,"['cat', 'cat']","[0.14317612, 0.13362813, 0.13818565, 0.18819547, 0.63369215, 0.11612563, 0.14664103]",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11734,2009_004656.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'chair']","[0.10287015, 0.11616452, 0.4377699, 0.24801183, 0.10702582, 0.41224885, 0.41542077, 0.40233618, 0.1247794, 0.4834576, 0.10395605, 0.4526189, 0.3863505, 0.12282757, 0.4582033, 0.32769614, 0.34124973, 0.40588382, 0.101357825, 0.40821418, 0.34725097, 0.10388582, 0.16738263, 0.122415654, 0.10012358]",15,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11735,2009_004661.jpg,"['bird', 'bird', 'bird', 'bird']","[0.33732074, 0.39530694, 0.6207935, 0.29892024, 0.12871435]",4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11736,2009_004662.jpg,"['pottedplant', 'pottedplant', 'horse', 'horse', 'horse', 'horse', 'horse', 'horse', 'horse']","[0.1140416, 0.18787418, 0.15954888, 0.21542849, 0.24110392, 0.28624985, 0.28047708, 0.47874293, 0.5103734, 0.17651622, 0.12044402]",9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0
11737,2009_004664.jpg,"['human', 'bicycle', 'bottle', 'pottedplant', 'bicycle']","[0.26999336, 0.71206963, 0.24583113, 0.15697254, 0.12882692, 0.16171658, 0.10953894]",5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11738,2009_004667.jpg,"['car', 'car', 'bus', 'human', 'human', 'human', 'bicycle', 'chair', 'pottedplant', 'pottedplant']","[0.58800185, 0.1636798, 0.7012063, 0.1706651, 0.24105915, 0.2422298, 0.13045418, 0.14291197, 0.1403288, 0.16373467, 0.21885836, 0.13669117, 0.25982845, 0.21698038, 0.11036164]",10,0,1,0,0,0,1,2,0,1,0,0,0,0,0,3,2,0,0,0,0
11739,2009_004669.jpg,"['car', 'human', 'human', 'car', 'human', 'train', 'train', 'train']","[0.10516041, 0.13317546, 0.18303984, 0.16909494, 0.21862523, 0.10109315, 0.1738454, 0.107203834, 0.244231, 0.14322382, 0.10349761, 0.4360364, 0.13878062, 0.12920491, 0.1048516, 0.25747484, 0.13426954, 0.19050796, 0.1234652, 0.110999525]",8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0
11740,2009_004670.jpg,"['bus', 'bus']","[0.12954742, 0.105933815, 0.14735495, 0.12899667, 0.13010508, 0.1660423, 0.13520303, 0.12704995, 0.7709845, 0.106624104]",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11741,2009_004671.jpg,"['human', 'human', 'human', 'pottedplant', 'human', 'train', 'human']","[0.17805313, 0.19230922, 0.20379397, 0.16039501, 0.16673213, 0.12831073, 0.118086286, 0.6942964, 0.12103781, 0.10620144, 0.11515903, 0.1897348, 0.12527165]",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0
11742,2009_004674.jpg,"['diningtable', 'human', 'human', 'human', 'chair', 'sofa', 'bottle', 'sofa', 'diningtable']","[0.11535863, 0.13059516, 0.23252277, 0.25836796, 0.2886588, 0.1256241, 0.11169939, 0.16984951, 0.10943885, 0.12548602, 0.52150005, 0.26613808, 0.12728484, 0.13393453, 0.2620032, 0.60003597, 0.114086814, 0.10155478, 0.30599454, 0.13649586]",9,0,0,0,0,1,0,0,0,1,0,2,0,0,0,3,0,0,2,0,0
11743,2009_004677.jpg,"['bird', 'car', 'car', 'human', 'car', 'train', 'human']","[0.1929192, 0.11603032, 0.10512662, 0.107408695, 0.16650252, 0.27017024, 0.10371365, 0.17813213, 0.18356618, 0.11566346, 0.108998425, 0.10581571, 0.7062991, 0.10354506, 0.22041929, 0.10283495]",7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0
11744,2009_004679.jpg,"['diningtable', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'human', 'cow', 'bottle', 'cow']","[0.10938328, 0.123907894, 0.10587176, 0.18739398, 0.17847161, 0.15629637, 0.13875033, 0.2780382, 0.36923885, 0.111406684, 0.10218535, 0.33725595, 0.40963048, 0.19019443, 0.1055482, 0.26097322, 0.12295953, 0.10813372, 0.20300004, 0.12977155, 0.1286494, 0.104283944, 0.22929487, 0.13852929, 0.278301]",12,0,0,0,0,1,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0
11745,2009_004681.jpg,"['bus', 'human', 'dog', 'bus']","[0.105299324, 0.11267105, 0.64829904, 0.23861061, 0.24652782, 0.7325861]",4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11746,2009_004683.jpg,"['dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'sofa']","[0.6349695, 0.15310797, 0.18373735, 0.26560128, 0.42991367, 0.14475708, 0.25484863, 0.13370608, 0.1158317, 0.11091569, 0.3511067, 0.11825355, 0.10434204]",7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0
11747,2009_004684.jpg,"['aeroplane', 'bus', 'bus', 'car', 'car', 'car', 'car', 'car']","[0.23934768, 0.11187059, 0.120301306, 0.25765333, 0.27978742, 0.1002346, 0.11636676, 0.10848262, 0.1403885, 0.10025987, 0.15205933, 0.10586134, 0.3007301, 0.1474773, 0.10338842, 0.14876872, 0.45928043, 0.46838266, 0.119572856, 0.13655792, 0.16412489]",8,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11748,2009_004686.jpg,"['bird', 'bird', 'bird', 'bird']","[0.1508505, 0.24730963, 0.5514336, 0.12208385, 0.31571978]",4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11749,2009_004687.jpg,"['diningtable', 'bicycle', 'cat', 'chair', 'diningtable', 'sofa', 'sofa', 'chair', 'bottle']","[0.14235978, 0.1089219, 0.12605315, 0.11107174, 0.11732245, 0.1806884, 0.28597486, 0.113018, 0.1676986, 0.12290035, 0.14126272, 0.23599793, 0.11085496, 0.119158745, 0.1000611, 0.12535438, 0.56770426, 0.17588717, 0.14126672, 0.5873714, 0.12231504, 0.36800933, 0.13900045, 0.10589187, 0.18653879, 0.14795698, 0.11587878]",9,0,1,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,2,0,0
11750,2009_004688.jpg,"['sofa', 'dog', 'dog', 'sofa']","[0.16965398, 0.10418842, 0.10218261, 0.13110605, 0.24758723, 0.6559125, 0.12327885, 0.10321242, 0.32847184, 0.11118394]",4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
11751,2009_004694.jpg,"['bus', 'car', 'human', 'human', 'bottle', 'bottle', 'human', 'bottle', 'bicycle', 'bottle', 'chair', 'bicycle', 'bicycle', 'bicycle', 'chair']","[0.19382332, 0.13426466, 0.42341167, 0.2186579, 0.103283264, 0.1048977, 0.25272736, 0.21990182, 0.40989086, 0.12745161, 0.107535526, 0.31039706, 0.14406309, 0.11768126, 0.20001832, 0.1713527, 0.14223783, 0.21904837, 0.1378658, 0.13221106, 0.28191376, 0.20978376, 0.12022903, 0.20396139, 0.33205074, 0.14007413, 0.22055346, 0.13855213, 0.14071307, 0.14711618]",15,0,4,0,0,4,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0
11752,2009_004697.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'boat', 'human']","[0.11265621, 0.122103184, 0.2815747, 0.107689664, 0.24348834, 0.4407338, 0.14308362, 0.17148535, 0.1084314, 0.14917906, 0.16673292, 0.10908916, 0.123946, 0.11608448, 0.18418849, 0.1014095, 0.3483624, 0.12650034]",7,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
11753,2009_004701.jpg,"['human', 'human', 'sofa', 'bottle', 'bottle', 'diningtable', 'human', 'sofa', 'sofa', 'diningtable', 'diningtable']","[0.285354, 0.20064212, 0.1404461, 0.15538731, 0.14450723, 0.2655732, 0.12098216, 0.102136254, 0.17733772, 0.13847506, 0.10734599, 0.38301107, 0.13132456, 0.11471795, 0.106731184, 0.1788161, 0.15927611, 0.58754075, 0.10069794, 0.17407164, 0.46936324, 0.10707573, 0.13907056, 0.13846643]",11,0,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0
11754,2009_004705.jpg,['cat'],"[0.11631811, 0.69021565, 0.10817736]",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11755,2009_004706.jpg,"['diningtable', 'chair', 'chair', 'diningtable', 'human', 'cow', 'sheep']","[0.11295377, 0.1835992, 0.10852849, 0.17768744, 0.11627584, 0.14030865, 0.13042901, 0.18315862, 0.39015692, 0.16772923, 0.13438486, 0.27195513, 0.11006996, 0.118141726, 0.66507435, 0.107720755, 0.11795905, 0.121064425, 0.11385603]",7,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0
11756,2009_004708.jpg,"['chair', 'pottedplant', 'pottedplant', 'train']","[0.1062144, 0.11028318, 0.11361894, 0.12052329, 0.14637932, 0.18043493, 0.10478028, 0.12059583, 0.13895507, 0.31335065, 0.18528144, 0.123993225, 0.12546372, 0.70505327, 0.11573786]",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0
11757,2009_004709.jpg,"['aeroplane', 'pottedplant']","[0.648998, 0.17671919, 0.10507921]",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11758,2009_004710.jpg,"['human', 'boat', 'human', 'bicycle']","[0.13608748, 0.14644422, 0.27585524, 0.18148243, 0.15294768, 0.14136475, 0.13426876, 0.121292464, 0.103357926, 0.7140088, 0.13246368, 0.14548655]",4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
11759,2009_004713.jpg,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']","[0.17353171, 0.55181307, 0.11166727, 0.10582295, 0.1182371, 0.100822695, 0.37884197, 0.604296, 0.51260775, 0.14190166, 0.14768293, 0.18954785, 0.11553915, 0.15410985]",7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11760,2009_004716.jpg,"['dog', 'chair']","[0.84178734, 0.22309805, 0.11411165, 0.11735587, 0.13056839]",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11761,2009_004718.jpg,"['bird', 'bird', 'human', 'chair', 'chair', 'sofa']","[0.15385714, 0.25522247, 0.10266206, 0.19206822, 0.111797005, 0.10812021, 0.13426867, 0.16098127, 0.17126378, 0.5760881, 0.111976564, 0.14061497]",6,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0
11762,2009_004719.jpg,"['tvmonitor', 'dog', 'human', 'dog', 'horse', 'bottle', 'cat', 'tvmonitor', 'tvmonitor', 'diningtable', 'horse']","[0.110235006, 0.187075, 0.13227297, 0.13474748, 0.110238254, 0.1624702, 0.13668555, 0.23120588, 0.36042783, 0.2479715, 0.19308536, 0.107736185, 0.20380464, 0.15402243, 0.3576139, 0.26321858, 0.15103027]",11,0,0,0,0,1,0,0,1,0,0,1,2,2,0,1,0,0,0,0,3
11763,2009_004720.jpg,"['chair', 'chair', 'pottedplant', 'diningtable', 'chair', 'chair']","[0.10409486, 0.39144772, 0.13357523, 0.44857302, 0.118699424, 0.10306931, 0.11162267, 0.122106396, 0.12519035, 0.17339124, 0.1389099, 0.5647236, 0.2797349, 0.1432804, 0.11700189, 0.3969265, 0.12510042, 0.117088474, 0.10262092]",6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0
11764,2009_004721.jpg,"['cat', 'sofa']","[0.10601959, 0.12492902, 0.6831039, 0.100485235, 0.5060049]",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11765,2009_004723.jpg,['bird'],[0.68089396],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11766,2009_004728.jpg,"['sofa', 'dog', 'sofa']","[0.15890129, 0.6882431, 0.14194867, 0.11797954, 0.41519853]",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
11767,2009_004730.jpg,"['car', 'train', 'car', 'car', 'train', 'car', 'car', 'car', 'car', 'car', 'bird', 'bird']","[0.1159043, 0.22091487, 0.36567393, 0.33180344, 0.1257497, 0.21764962, 0.35432577, 0.13435878, 0.19434346, 0.3104236, 0.21126862, 0.14907607, 0.123963766, 0.17755456, 0.20607027, 0.12008855, 0.18430333, 0.15835178, 0.10802434]",12,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0
11768,2009_004731.jpg,"['car', 'car', 'car', 'human', 'bottle', 'bottle', 'bicycle', 'bicycle', 'bicycle']","[0.16733457, 0.4312269, 0.29085162, 0.3314208, 0.14184189, 0.11769801, 0.65786076, 0.13672464, 0.12930308, 0.3325882, 0.107057266, 0.11965447, 0.14072755, 0.5223679, 0.15005052, 0.1047485, 0.12298125, 0.124666214, 0.14258222, 0.17729315, 0.12769541]",9,0,3,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
11769,2009_004732.jpg,"['dog', 'dog', 'dog', 'bus', 'bus']","[0.16999671, 0.20949012, 0.18173073, 0.50073916, 0.10151879, 0.7650966]",5,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11770,2009_004734.jpg,"['cow', 'bottle', 'human', 'pottedplant', 'human', 'chair', 'chair', 'pottedplant', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']","[0.12872365, 0.15546492, 0.108846836, 0.14502044, 0.10709114, 0.10937913, 0.15693326, 0.20062976, 0.105195075, 0.17319302, 0.16063596, 0.55639833, 0.20640524, 0.1221145, 0.32708147, 0.2631284, 0.14744288, 0.103804864, 0.107363924, 0.10280866, 0.12873094, 0.13814896, 0.12123289, 0.2031107, 0.49021432, 0.13400239, 0.13171889, 0.14901933, 0.121090986, 0.24251841, 0.41710562, 0.12301128, 0.11154435, 0.13774513, 0.18816817, 0.56295264, 0.113205366, 0.114294134, 0.12721258]",15,0,0,0,0,1,0,0,0,7,1,2,0,0,0,2,2,0,0,0,0
11771,2009_004737.jpg,"['bottle', 'chair', 'chair', 'diningtable', 'chair', 'chair']","[0.16501917, 0.16449693, 0.12636979, 0.5946292, 0.13115259, 0.15256491, 0.15067121, 0.12714137, 0.16643912]",6,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
11772,2009_004738.jpg,"['human', 'motorbike']","[0.10156893, 0.12375151, 0.35695896, 0.13060199, 0.47827223]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11773,2009_004744.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11774,2009_004745.jpg,"['bottle', 'bottle', 'pottedplant', 'pottedplant', 'bottle', 'bottle', 'bird', 'bird', 'bird', 'bottle', 'chair', 'diningtable', 'diningtable']","[0.5184926, 0.24275284, 0.11734811, 0.29330856, 0.1371847, 0.16180685, 0.11014898, 0.31472984, 0.19178729, 0.41100517, 0.3822486, 0.106885776, 0.2786176, 0.28299063, 0.17627251, 0.18277037, 0.15064226, 0.11829336, 0.1041484, 0.104965486]",13,0,0,3,0,5,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0
11775,2009_004746.jpg,['chair'],"[0.10308662, 0.71833986]",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11776,2009_004748.jpg,"['car', 'car']","[0.1280831, 0.26842847, 0.56968313]",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11777,2009_004749.jpg,"['bottle', 'bottle']","[0.27268282, 0.30673304, 0.11111245]",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11778,2009_004754.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11779,2009_004756.jpg,"['human', 'motorbike']","[0.10240556, 0.2910888, 0.10378918, 0.12083053, 0.11375018, 0.57441103]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11780,2009_004758.jpg,"['bird', 'human', 'human', 'dog', 'bicycle', 'bottle', 'bicycle', 'human', 'human']","[0.13181822, 0.16977131, 0.16771673, 0.10239647, 0.28779802, 0.11375265, 0.11557301, 0.11272285, 0.1223048, 0.23903216, 0.61072797, 0.115274176, 0.11121587, 0.12189579, 0.18396021, 0.11663265, 0.6588482, 0.22425051, 0.10032263, 0.10322125, 0.18642889]",9,0,2,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
11781,2009_004759.jpg,"['human', 'bus', 'motorbike', 'motorbike', 'motorbike', 'motorbike', 'motorbike', 'motorbike']","[0.11973069, 0.29915622, 0.23441426, 0.16031238, 0.10312988, 0.12511607, 0.17683251, 0.29531705, 0.11300263, 0.13566147, 0.49626926, 0.1665116, 0.12188797, 0.1764137, 0.10891492, 0.14446753, 0.111432664, 0.11982707, 0.1220433]",8,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0
11782,2009_004760.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'chair', 'diningtable', 'chair', 'chair', 'bird', 'bird']","[0.16343072, 0.13291922, 0.26226062, 0.17251654, 0.12108973, 0.14700529, 0.21083893, 0.119302645, 0.2716126, 0.3725873, 0.10356757, 0.41629866, 0.12421034, 0.36730793, 0.6535027, 0.12025554, 0.18870793, 0.22799107]",11,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5
